 0.4780000E+02  0.1727280E+02  0.1318118E+02  0.9547049E+01  0.6400113E+01  0.3806025E+01  0.1837023E+01  0.5441221E+00 -0.6052825E-01 -0.7485305E-02  0.6377523E+00  0.1788447E+01  0.3350634E+01  0.5233959E+01  0.7358288E+01  0.9656577E+01  0.1207516E+02
 0.4790000E+02  0.1727390E+02  0.1318418E+02  0.9551422E+01  0.6404765E+01  0.3809806E+01  0.1839185E+01  0.5446021E+00 -0.6109217E-01 -0.7928869E-02  0.6388503E+00  0.1792515E+01  0.3358937E+01  0.5247516E+01  0.7377854E+01  0.9682675E+01  0.1210812E+02
 0.4800000E+02  0.1727495E+02  0.1318713E+02  0.9555752E+01  0.6409389E+01  0.3813572E+01  0.1841343E+01  0.5450809E+00 -0.6165751E-01 -0.8375497E-02  0.6399447E+00  0.1796582E+01  0.3367243E+01  0.5261081E+01  0.7397438E+01  0.9708800E+01  0.1214112E+02
 0.4810000E+02  0.1727597E+02  0.1319004E+02  0.9560041E+01  0.6413984E+01  0.3817323E+01  0.1843496E+01  0.5455585E+00 -0.6222425E-01 -0.8825196E-02  0.6410353E+00  0.1800646E+01  0.3375551E+01  0.5274656E+01  0.7417040E+01  0.9734952E+01  0.1217415E+02
 0.4820000E+02  0.1727694E+02  0.1319289E+02  0.9564288E+01  0.6418551E+01  0.3821059E+01  0.1845644E+01  0.5460350E+00 -0.6279239E-01 -0.9277973E-02  0.6421222E+00  0.1804709E+01  0.3383862E+01  0.5288241E+01  0.7436659E+01  0.9761132E+01  0.1220723E+02
 0.4830000E+02  0.1727787E+02  0.1319570E+02  0.9568493E+01  0.6423089E+01  0.3824781E+01  0.1847786E+01  0.5465104E+00 -0.6336192E-01 -0.9733835E-02  0.6432054E+00  0.1808769E+01  0.3392176E+01  0.5301835E+01  0.7456297E+01  0.9787339E+01  0.1224034E+02
 0.4840000E+02  0.1727876E+02  0.1319846E+02  0.9572658E+01  0.6427599E+01  0.3828489E+01  0.1849924E+01  0.5469846E+00 -0.6393283E-01 -0.1019279E-01  0.6442848E+00  0.1812828E+01  0.3400492E+01  0.5315438E+01  0.7475953E+01  0.9813573E+01  0.1227348E+02
 0.4850000E+02  0.1727961E+02  0.1320118E+02  0.9576781E+01  0.6432081E+01  0.3832182E+01  0.1852056E+01  0.5474578E+00 -0.6450510E-01 -0.1065484E-01  0.6453604E+00  0.1816884E+01  0.3408811E+01  0.5329051E+01  0.7495626E+01  0.9839834E+01  0.1230666E+02
 0.4860000E+02  0.1728042E+02  0.1320384E+02  0.9580863E+01  0.6436536E+01  0.3835860E+01  0.1854184E+01  0.5479299E+00 -0.6507873E-01 -0.1112000E-01  0.6464322E+00  0.1820939E+01  0.3417132E+01  0.5342673E+01  0.7515317E+01  0.9866123E+01  0.1233988E+02
 0.4870000E+02  0.1728120E+02  0.1320647E+02  0.9584904E+01  0.6440962E+01  0.3839525E+01  0.1856307E+01  0.5484009E+00 -0.6565370E-01 -0.1158827E-01  0.6475002E+00  0.1824991E+01  0.3425455E+01  0.5356305E+01  0.7535026E+01  0.9892438E+01  0.1237314E+02
 0.4880000E+02  0.1728193E+02  0.1320904E+02  0.9588905E+01  0.6445361E+01  0.3843175E+01  0.1858425E+01  0.5488710E+00 -0.6623001E-01 -0.1205965E-01  0.6485642E+00  0.1829041E+01  0.3433781E+01  0.5369945E+01  0.7554752E+01  0.9918780E+01  0.1240643E+02
 0.4890000E+02  0.1728263E+02  0.1321157E+02  0.9592866E+01  0.6449732E+01  0.3846810E+01  0.1860538E+01  0.5493400E+00 -0.6680764E-01 -0.1253417E-01  0.6496244E+00  0.1833089E+01  0.3442110E+01  0.5383595E+01  0.7574496E+01  0.9945149E+01  0.1243976E+02
 0.4900000E+02  0.1728328E+02  0.1321406E+02  0.9596787E+01  0.6454075E+01  0.3850432E+01  0.1862646E+01  0.5498081E+00 -0.6738658E-01 -0.1301181E-01  0.6506807E+00  0.1837135E+01  0.3450440E+01  0.5397254E+01  0.7594258E+01  0.9971545E+01  0.1247312E+02
 0.4910000E+02  0.1728390E+02  0.1321649E+02  0.9600668E+01  0.6458391E+01  0.3854039E+01  0.1864749E+01  0.5502752E+00 -0.6796682E-01 -0.1349259E-01  0.6517331E+00  0.1841179E+01  0.3458773E+01  0.5410921E+01  0.7614037E+01  0.9997968E+01  0.1250653E+02
 0.4920000E+02  0.1728449E+02  0.1321889E+02  0.9604510E+01  0.6462680E+01  0.3857632E+01  0.1866847E+01  0.5507413E+00 -0.6854836E-01 -0.1397652E-01  0.6527814E+00  0.1845220E+01  0.3467107E+01  0.5424598E+01  0.7633833E+01  0.1002442E+02  0.1253996E+02
 0.4930000E+02  0.1728504E+02  0.1322124E+02  0.9608312E+01  0.6466941E+01  0.3861211E+01  0.1868941E+01  0.5512066E+00 -0.6913117E-01 -0.1446360E-01  0.6538258E+00  0.1849259E+01  0.3475444E+01  0.5438284E+01  0.7653647E+01  0.1005089E+02  0.1257344E+02
 0.4940000E+02  0.1728555E+02  0.1322355E+02  0.9612075E+01  0.6471176E+01  0.3864776E+01  0.1871030E+01  0.5516709E+00 -0.6971525E-01 -0.1495384E-01  0.6548662E+00  0.1853295E+01  0.3483783E+01  0.5451979E+01  0.7673478E+01  0.1007740E+02  0.1260695E+02
 0.4950000E+02  0.1728603E+02  0.1322581E+02  0.9615799E+01  0.6475383E+01  0.3868327E+01  0.1873114E+01  0.5521344E+00 -0.7030059E-01 -0.1544724E-01  0.6559025E+00  0.1857329E+01  0.3492124E+01  0.5465682E+01  0.7693326E+01  0.1010393E+02  0.1264050E+02
 0.4960000E+02  0.1728648E+02  0.1322804E+02  0.9619484E+01  0.6479563E+01  0.3871864E+01  0.1875194E+01  0.5525971E+00 -0.7088718E-01 -0.1594381E-01  0.6569347E+00  0.1861361E+01  0.3500468E+01  0.5479394E+01  0.7713192E+01  0.1013048E+02  0.1267408E+02
 0.4970000E+02  0.1728689E+02  0.1323021E+02  0.9623132E+01  0.6483717E+01  0.3875387E+01  0.1877269E+01  0.5530589E+00 -0.7147500E-01 -0.1644356E-01  0.6579629E+00  0.1865390E+01  0.3508812E+01  0.5493115E+01  0.7733075E+01  0.1015707E+02  0.1270770E+02
 0.4980000E+02  0.1728727E+02  0.1323235E+02  0.9626740E+01  0.6487844E+01  0.3878896E+01  0.1879339E+01  0.5535199E+00 -0.7206405E-01 -0.1694649E-01  0.6589869E+00  0.1869417E+01  0.3517159E+01  0.5506845E+01  0.7752975E+01  0.1018367E+02  0.1274136E+02
 0.4990000E+02  0.1728761E+02  0.1323445E+02  0.9630311E+01  0.6491945E+01  0.3882391E+01  0.1881405E+01  0.5539802E+00 -0.7265431E-01 -0.1745261E-01  0.6600068E+00  0.1873441E+01  0.3525508E+01  0.5520583E+01  0.7772892E+01  0.1021031E+02  0.1277505E+02
 0.5000000E+02  0.1728793E+02  0.1323650E+02  0.9633844E+01  0.6496018E+01  0.3885873E+01  0.1883466E+01  0.5544396E+00 -0.7324577E-01 -0.1796192E-01  0.6610225E+00  0.1877462E+01  0.3533858E+01  0.5534330E+01  0.7792826E+01  0.1023697E+02  0.1280877E+02
 0.5010000E+02  0.1728821E+02  0.1323851E+02  0.9637339E+01  0.6500066E+01  0.3889341E+01  0.1885523E+01  0.5548984E+00 -0.7383842E-01 -0.1847444E-01  0.6620341E+00  0.1881481E+01  0.3542211E+01  0.5548086E+01  0.7812777E+01  0.1026366E+02  0.1284254E+02
 0.5020000E+02  0.1728846E+02  0.1324048E+02  0.9640797E+01  0.6504087E+01  0.3892796E+01  0.1887575E+01  0.5553564E+00 -0.7443225E-01 -0.1899016E-01  0.6630414E+00  0.1885497E+01  0.3550565E+01  0.5561850E+01  0.7832745E+01  0.1029037E+02  0.1287634E+02
 0.5030000E+02  0.1728868E+02  0.1324241E+02  0.9644218E+01  0.6508082E+01  0.3896236E+01  0.1889623E+01  0.5558137E+00 -0.7502725E-01 -0.1950910E-01  0.6640445E+00  0.1889510E+01  0.3558920E+01  0.5575622E+01  0.7852730E+01  0.1031712E+02  0.1291017E+02
 0.5040000E+02  0.1728887E+02  0.1324430E+02  0.9647601E+01  0.6512051E+01  0.3899663E+01  0.1891666E+01  0.5562704E+00 -0.7562340E-01 -0.2003125E-01  0.6650433E+00  0.1893521E+01  0.3567277E+01  0.5589403E+01  0.7872732E+01  0.1034388E+02  0.1294404E+02
 0.5050000E+02  0.1728903E+02  0.1324616E+02  0.9650948E+01  0.6515995E+01  0.3903077E+01  0.1893705E+01  0.5567264E+00 -0.7622070E-01 -0.2055664E-01  0.6660378E+00  0.1897528E+01  0.3575636E+01  0.5603192E+01  0.7892751E+01  0.1037067E+02  0.1297795E+02
 0.5060000E+02  0.1728916E+02  0.1324797E+02  0.9654259E+01  0.6519912E+01  0.3906477E+01  0.1895739E+01  0.5571817E+00 -0.7681913E-01 -0.2108525E-01  0.6670280E+00  0.1901533E+01  0.3583996E+01  0.5616990E+01  0.7912786E+01  0.1039749E+02  0.1301189E+02
 0.5070000E+02  0.1728926E+02  0.1324974E+02  0.9657533E+01  0.6523803E+01  0.3909864E+01  0.1897769E+01  0.5576365E+00 -0.7741867E-01 -0.2161710E-01  0.6680138E+00  0.1905535E+01  0.3592358E+01  0.5630795E+01  0.7932838E+01  0.1042434E+02  0.1304587E+02
 0.5080000E+02  0.1728934E+02  0.1325148E+02  0.9660771E+01  0.6527669E+01  0.3913238E+01  0.1899795E+01  0.5580907E+00 -0.7801933E-01 -0.2215219E-01  0.6689953E+00  0.1909534E+01  0.3600721E+01  0.5644609E+01  0.7952906E+01  0.1045121E+02  0.1307988E+02
 0.5090000E+02  0.1728938E+02  0.1325317E+02  0.9663973E+01  0.6531510E+01  0.3916598E+01  0.1901816E+01  0.5585443E+00 -0.7862108E-01 -0.2269053E-01  0.6699724E+00  0.1913530E+01  0.3609085E+01  0.5658431E+01  0.7972991E+01  0.1047811E+02  0.1311393E+02
 0.5100000E+02  0.1728940E+02  0.1325483E+02  0.9667139E+01  0.6535324E+01  0.3919944E+01  0.1903833E+01  0.5589974E+00 -0.7922392E-01 -0.2323213E-01  0.6709450E+00  0.1917523E+01  0.3617451E+01  0.5672261E+01  0.7993093E+01  0.1050503E+02  0.1314801E+02
 0.5110000E+02  0.1728939E+02  0.1325645E+02  0.9670270E+01  0.6539114E+01  0.3923278E+01  0.1905846E+01  0.5594499E+00 -0.7982783E-01 -0.2377699E-01  0.6719132E+00  0.1921513E+01  0.3625818E+01  0.5686099E+01  0.8013210E+01  0.1053198E+02  0.1318213E+02
 0.5120000E+02  0.1728936E+02  0.1325803E+02  0.9673365E+01  0.6542878E+01  0.3926598E+01  0.1907855E+01  0.5599020E+00 -0.8043280E-01 -0.2432511E-01  0.6728770E+00  0.1925500E+01  0.3634186E+01  0.5699945E+01  0.8033345E+01  0.1055895E+02  0.1321628E+02
 0.5130000E+02  0.1728930E+02  0.1325958E+02  0.9676425E+01  0.6546618E+01  0.3929906E+01  0.1909859E+01  0.5603536E+00 -0.8103882E-01 -0.2487650E-01  0.6738362E+00  0.1929484E+01  0.3642555E+01  0.5713799E+01  0.8053495E+01  0.1058595E+02  0.1325047E+02
 0.5140000E+02  0.1728921E+02  0.1326109E+02  0.9679451E+01  0.6550332E+01  0.3933200E+01  0.1911860E+01  0.5608047E+00 -0.8164588E-01 -0.2543117E-01  0.6747910E+00  0.1933464E+01  0.3650925E+01  0.5727661E+01  0.8073662E+01  0.1061297E+02  0.1328470E+02
 0.5150000E+02  0.1728910E+02  0.1326256E+02  0.9682441E+01  0.6554021E+01  0.3936481E+01  0.1913856E+01  0.5612554E+00 -0.8225395E-01 -0.2598912E-01  0.6757411E+00  0.1937442E+01  0.3659297E+01  0.5741530E+01  0.8093845E+01  0.1064002E+02  0.1331896E+02
 0.5160000E+02  0.1728897E+02  0.1326400E+02  0.9685398E+01  0.6557685E+01  0.3939749E+01  0.1915848E+01  0.5617057E+00 -0.8286304E-01 -0.2655036E-01  0.6766867E+00  0.1941416E+01  0.3667669E+01  0.5755408E+01  0.8114044E+01  0.1066710E+02  0.1335325E+02
 0.5170000E+02  0.1728881E+02  0.1326540E+02  0.9688319E+01  0.6561325E+01  0.3943004E+01  0.1917836E+01  0.5621556E+00 -0.8347314E-01 -0.2711489E-01  0.6776278E+00  0.1945386E+01  0.3676042E+01  0.5769293E+01  0.8134260E+01  0.1069420E+02  0.1338758E+02
 0.5180000E+02  0.1728863E+02  0.1326677E+02  0.9691207E+01  0.6564940E+01  0.3946247E+01  0.1919820E+01  0.5626052E+00 -0.8408421E-01 -0.2768272E-01  0.6785641E+00  0.1949354E+01  0.3684417E+01  0.5783185E+01  0.8154491E+01  0.1072133E+02  0.1342194E+02
 0.5190000E+02  0.1728842E+02  0.1326810E+02  0.9694061E+01  0.6568531E+01  0.3949476E+01  0.1921799E+01  0.5630544E+00 -0.8469626E-01 -0.2825385E-01  0.6794959E+00  0.1953318E+01  0.3692792E+01  0.5797085E+01  0.8174738E+01  0.1074848E+02  0.1345634E+02
 0.5200000E+02  0.1728819E+02  0.1326940E+02  0.9696881E+01  0.6572097E+01  0.3952693E+01  0.1923775E+01  0.5635033E+00 -0.8530928E-01 -0.2882829E-01  0.6804230E+00  0.1957278E+01  0.3701168E+01  0.5810993E+01  0.8195001E+01  0.1077565E+02  0.1349077E+02
 0.5210000E+02  0.1728794E+02  0.1327066E+02  0.9699668E+01  0.6575639E+01  0.3955897E+01  0.1925747E+01  0.5639519E+00 -0.8592324E-01 -0.2940604E-01  0.6813453E+00  0.1961235E+01  0.3709544E+01  0.5824908E+01  0.8215280E+01  0.1080285E+02  0.1352524E+02
 0.5220000E+02  0.1728767E+02  0.1327189E+02  0.9702422E+01  0.6579157E+01  0.3959088E+01  0.1927715E+01  0.5644002E+00 -0.8653814E-01 -0.2998711E-01  0.6822630E+00  0.1965189E+01  0.3717922E+01  0.5838831E+01  0.8235575E+01  0.1083008E+02  0.1355974E+02
 0.5230000E+02  0.1728738E+02  0.1327308E+02  0.9705142E+01  0.6582650E+01  0.3962267E+01  0.1929679E+01  0.5648483E+00 -0.8715397E-01 -0.3057151E-01  0.6831759E+00  0.1969139E+01  0.3726299E+01  0.5852760E+01  0.8255885E+01  0.1085733E+02  0.1359428E+02
 0.5240000E+02  0.1728706E+02  0.1327424E+02  0.9707830E+01  0.6586120E+01  0.3965432E+01  0.1931639E+01  0.5652961E+00 -0.8777070E-01 -0.3115923E-01  0.6840840E+00  0.1973085E+01  0.3734678E+01  0.5866698E+01  0.8276211E+01  0.1088461E+02  0.1362885E+02
 0.5250000E+02  0.1728673E+02  0.1327537E+02  0.9710484E+01  0.6589565E+01  0.3968586E+01  0.1933596E+01  0.5657438E+00 -0.8838834E-01 -0.3175029E-01  0.6849874E+00  0.1977028E+01  0.3743057E+01  0.5880642E+01  0.8296553E+01  0.1091191E+02  0.1366346E+02
 0.5260000E+02  0.1728637E+02  0.1327647E+02  0.9713107E+01  0.6592987E+01  0.3971727E+01  0.1935548E+01  0.5661912E+00 -0.8900686E-01 -0.3234469E-01  0.6858859E+00  0.1980967E+01  0.3751437E+01  0.5894594E+01  0.8316910E+01  0.1093924E+02  0.1369809E+02
 0.5270000E+02  0.1728600E+02  0.1327753E+02  0.9715697E+01  0.6596385E+01  0.3974855E+01  0.1937497E+01  0.5666385E+00 -0.8962625E-01 -0.3294243E-01  0.6867795E+00  0.1984903E+01  0.3759817E+01  0.5908552E+01  0.8337283E+01  0.1096659E+02  0.1373277E+02
 0.5280000E+02  0.1728561E+02  0.1327857E+02  0.9718255E+01  0.6599760E+01  0.3977971E+01  0.1939442E+01  0.5670856E+00 -0.9024651E-01 -0.3354351E-01  0.6876683E+00  0.1988834E+01  0.3768197E+01  0.5922518E+01  0.8357671E+01  0.1099396E+02  0.1376748E+02
 0.5290000E+02  0.1728519E+02  0.1327957E+02  0.9720781E+01  0.6603111E+01  0.3981074E+01  0.1941383E+01  0.5675327E+00 -0.9086761E-01 -0.3414795E-01  0.6885522E+00  0.1992762E+01  0.3776578E+01  0.5936491E+01  0.8378075E+01  0.1102136E+02  0.1380222E+02
 0.5300000E+02  0.1728476E+02  0.1328053E+02  0.9723275E+01  0.6606438E+01  0.3984166E+01  0.1943320E+01  0.5679796E+00 -0.9148955E-01 -0.3475575E-01  0.6894312E+00  0.1996686E+01  0.3784959E+01  0.5950470E+01  0.8398494E+01  0.1104879E+02  0.1383699E+02
 0.5310000E+02  0.1728431E+02  0.1328147E+02  0.9725738E+01  0.6609743E+01  0.3987244E+01  0.1945254E+01  0.5684265E+00 -0.9211231E-01 -0.3536691E-01  0.6903052E+00  0.2000606E+01  0.3793340E+01  0.5964457E+01  0.8418927E+01  0.1107623E+02  0.1387180E+02
 0.5320000E+02  0.1728385E+02  0.1328238E+02  0.9728169E+01  0.6613024E+01  0.3990311E+01  0.1947184E+01  0.5688733E+00 -0.9273588E-01 -0.3598143E-01  0.6911742E+00  0.2004522E+01  0.3801721E+01  0.5978450E+01  0.8439377E+01  0.1110371E+02  0.1390664E+02
 0.5330000E+02  0.1728336E+02  0.1328325E+02  0.9730569E+01  0.6616282E+01  0.3993366E+01  0.1949110E+01  0.5693201E+00 -0.9336024E-01 -0.3659933E-01  0.6920383E+00  0.2008435E+01  0.3810103E+01  0.5992450E+01  0.8459841E+01  0.1113120E+02  0.1394152E+02
 0.5340000E+02  0.1728286E+02  0.1328410E+02  0.9732939E+01  0.6619517E+01  0.3996408E+01  0.1951033E+01  0.5697668E+00 -0.9398538E-01 -0.3722060E-01  0.6928973E+00  0.2012343E+01  0.3818484E+01  0.6006457E+01  0.8480320E+01  0.1115873E+02  0.1397643E+02
 0.5350000E+02  0.1728234E+02  0.1328492E+02  0.9735277E+01  0.6622729E+01  0.3999438E+01  0.1952952E+01  0.5702136E+00 -0.9461130E-01 -0.3784525E-01  0.6937513E+00  0.2016247E+01  0.3826866E+01  0.6020471E+01  0.8500814E+01  0.1118627E+02  0.1401137E+02
 0.5360000E+02  0.1728181E+02  0.1328570E+02  0.9737585E+01  0.6625918E+01  0.4002456E+01  0.1954868E+01  0.5706605E+00 -0.9523797E-01 -0.3847328E-01  0.6946002E+00  0.2020147E+01  0.3835247E+01  0.6034491E+01  0.8521323E+01  0.1121384E+02  0.1404635E+02
 0.5370000E+02  0.1728126E+02  0.1328646E+02  0.9739863E+01  0.6629084E+01  0.4005462E+01  0.1956780E+01  0.5711074E+00 -0.9586538E-01 -0.3910471E-01  0.6954440E+00  0.2024043E+01  0.3843629E+01  0.6048517E+01  0.8541847E+01  0.1124144E+02  0.1408136E+02
 0.5380000E+02  0.1728070E+02  0.1328719E+02  0.9742111E+01  0.6632228E+01  0.4008456E+01  0.1958689E+01  0.5715543E+00 -0.9649352E-01 -0.3973952E-01  0.6962827E+00  0.2027935E+01  0.3852010E+01  0.6062550E+01  0.8562386E+01  0.1126905E+02  0.1411640E+02
 0.5390000E+02  0.1728012E+02  0.1328789E+02  0.9744328E+01  0.6635349E+01  0.4011438E+01  0.1960594E+01  0.5720014E+00 -0.9712237E-01 -0.4037773E-01  0.6971162E+00  0.2031822E+01  0.3860391E+01  0.6076590E+01  0.8582939E+01  0.1129669E+02  0.1415148E+02
 0.5400000E+02  0.1727953E+02  0.1328856E+02  0.9746516E+01  0.6638448E+01  0.4014409E+01  0.1962495E+01  0.5724486E+00 -0.9775193E-01 -0.4101935E-01  0.6979446E+00  0.2035705E+01  0.3868772E+01  0.6090635E+01  0.8603507E+01  0.1132436E+02  0.1418659E+02
 0.5410000E+02  0.1727892E+02  0.1328920E+02  0.9748674E+01  0.6641525E+01  0.4017367E+01  0.1964394E+01  0.5728960E+00 -0.9838218E-01 -0.4166436E-01  0.6987677E+00  0.2039584E+01  0.3877153E+01  0.6104687E+01  0.8624090E+01  0.1135205E+02  0.1422173E+02
 0.5420000E+02  0.1727830E+02  0.1328982E+02  0.9750802E+01  0.6644579E+01  0.4020314E+01  0.1966289E+01  0.5733435E+00 -0.9901310E-01 -0.4231279E-01  0.6995857E+00  0.2043459E+01  0.3885533E+01  0.6118746E+01  0.8644687E+01  0.1137976E+02  0.1425691E+02
 0.5430000E+02  0.1727767E+02  0.1329041E+02  0.9752902E+01  0.6647611E+01  0.4023249E+01  0.1968180E+01  0.5737912E+00 -0.9964468E-01 -0.4296463E-01  0.7003984E+00  0.2047329E+01  0.3893913E+01  0.6132810E+01  0.8665299E+01  0.1140750E+02  0.1429211E+02
 0.5440000E+02  0.1727702E+02  0.1329097E+02  0.9754972E+01  0.6650621E+01  0.4026172E+01  0.1970068E+01  0.5742391E+00 -0.1002769E+00 -0.4361988E-01  0.7012058E+00  0.2051195E+01  0.3902292E+01  0.6146881E+01  0.8685925E+01  0.1143526E+02  0.1432735E+02
 0.5450000E+02  0.1727636E+02  0.1329150E+02  0.9757013E+01  0.6653609E+01  0.4029083E+01  0.1971953E+01  0.5746873E+00 -0.1009098E+00 -0.4427856E-01  0.7020079E+00  0.2055056E+01  0.3910671E+01  0.6160957E+01  0.8706565E+01  0.1146304E+02  0.1436263E+02
 0.5460000E+02  0.1727569E+02  0.1329201E+02  0.9759026E+01  0.6656576E+01  0.4031983E+01  0.1973834E+01  0.5751357E+00 -0.1015433E+00 -0.4494065E-01  0.7028047E+00  0.2058913E+01  0.3919049E+01  0.6175040E+01  0.8727219E+01  0.1149084E+02  0.1439793E+02
 0.5470000E+02  0.1727501E+02  0.1329249E+02  0.9761010E+01  0.6659520E+01  0.4034871E+01  0.1975713E+01  0.5755845E+00 -0.1021774E+00 -0.4560618E-01  0.7035962E+00  0.2062765E+01  0.3927426E+01  0.6189128E+01  0.8747888E+01  0.1151867E+02  0.1443327E+02
 0.5480000E+02  0.1727431E+02  0.1329294E+02  0.9762966E+01  0.6662443E+01  0.4037748E+01  0.1977588E+01  0.5760335E+00 -0.1028120E+00 -0.4627514E-01  0.7043823E+00  0.2066613E+01  0.3935803E+01  0.6203223E+01  0.8768570E+01  0.1154653E+02  0.1446864E+02
 0.5490000E+02  0.1727361E+02  0.1329337E+02  0.9764894E+01  0.6665344E+01  0.4040613E+01  0.1979459E+01  0.5764828E+00 -0.1034473E+00 -0.4694753E-01  0.7051630E+00  0.2070456E+01  0.3944179E+01  0.6217323E+01  0.8789267E+01  0.1157440E+02  0.1450405E+02
 0.5500000E+02  0.1727289E+02  0.1329377E+02  0.9766793E+01  0.6668224E+01  0.4043467E+01  0.1981328E+01  0.5769325E+00 -0.1040831E+00 -0.4762336E-01  0.7059383E+00  0.2074294E+01  0.3952555E+01  0.6231429E+01  0.8809978E+01  0.1160230E+02  0.1453948E+02
 0.5510000E+02  0.1727217E+02  0.1329415E+02  0.9768665E+01  0.6671082E+01  0.4046309E+01  0.1983193E+01  0.5773826E+00 -0.1047195E+00 -0.4830263E-01  0.7067081E+00  0.2078128E+01  0.3960929E+01  0.6245540E+01  0.8830702E+01  0.1163022E+02  0.1457495E+02
 0.5520000E+02  0.1727143E+02  0.1329451E+02  0.9770509E+01  0.6673919E+01  0.4049140E+01  0.1985056E+01  0.5778330E+00 -0.1053564E+00 -0.4898535E-01  0.7074725E+00  0.2081957E+01  0.3969303E+01  0.6259657E+01  0.8851440E+01  0.1165816E+02  0.1461045E+02
 0.5530000E+02  0.1727068E+02  0.1329483E+02  0.9772326E+01  0.6676735E+01  0.4051960E+01  0.1986915E+01  0.5782839E+00 -0.1059939E+00 -0.4967152E-01  0.7082313E+00  0.2085781E+01  0.3977675E+01  0.6273780E+01  0.8872193E+01  0.1168613E+02  0.1464598E+02
 0.5540000E+02  0.1726993E+02  0.1329514E+02  0.9774116E+01  0.6679530E+01  0.4054769E+01  0.1988771E+01  0.5787352E+00 -0.1066318E+00 -0.5036114E-01  0.7089847E+00  0.2089600E+01  0.3986047E+01  0.6287908E+01  0.8892958E+01  0.1171412E+02  0.1468154E+02
 0.5550000E+02  0.1726916E+02  0.1329542E+02  0.9775878E+01  0.6682304E+01  0.4057566E+01  0.1990624E+01  0.5791870E+00 -0.1072703E+00 -0.5105421E-01  0.7097325E+00  0.2093414E+01  0.3994418E+01  0.6302042E+01  0.8913738E+01  0.1174213E+02  0.1471714E+02
 0.5560000E+02  0.1726839E+02  0.1329567E+02  0.9777613E+01  0.6685057E+01  0.4060352E+01  0.1992474E+01  0.5796392E+00 -0.1079092E+00 -0.5175074E-01  0.7104748E+00  0.2097223E+01  0.4002787E+01  0.6316180E+01  0.8934531E+01  0.1177017E+02  0.1475276E+02
 0.5570000E+02  0.1726761E+02  0.1329591E+02  0.9779322E+01  0.6687789E+01  0.4063127E+01  0.1994321E+01  0.5800920E+00 -0.1085486E+00 -0.5245073E-01  0.7112114E+00  0.2101027E+01  0.4011155E+01  0.6330325E+01  0.8955337E+01  0.1179823E+02  0.1478842E+02
 0.5580000E+02  0.1726682E+02  0.1329611E+02  0.9781004E+01  0.6690500E+01  0.4065890E+01  0.1996165E+01  0.5805453E+00 -0.1091884E+00 -0.5315419E-01  0.7119425E+00  0.2104827E+01  0.4019522E+01  0.6344474E+01  0.8976157E+01  0.1182630E+02  0.1482411E+02
 0.5590000E+02  0.1726602E+02  0.1329630E+02  0.9782660E+01  0.6693190E+01  0.4068643E+01  0.1998006E+01  0.5809991E+00 -0.1098287E+00 -0.5386111E-01  0.7126679E+00  0.2108621E+01  0.4027888E+01  0.6358629E+01  0.8996990E+01  0.1185441E+02  0.1485983E+02
 0.5600000E+02  0.1726522E+02  0.1329646E+02  0.9784289E+01  0.6695860E+01  0.4071385E+01  0.1999844E+01  0.5814535E+00 -0.1104694E+00 -0.5457150E-01  0.7133876E+00  0.2112410E+01  0.4036253E+01  0.6372788E+01  0.9017836E+01  0.1188253E+02  0.1489558E+02
 0.5610000E+02  0.1726441E+02  0.1329660E+02  0.9785892E+01  0.6698510E+01  0.4074115E+01  0.2001679E+01  0.5819085E+00 -0.1111106E+00 -0.5528537E-01  0.7141017E+00  0.2116194E+01  0.4044616E+01  0.6386953E+01  0.9038695E+01  0.1191068E+02  0.1493137E+02
 0.5620000E+02  0.1726359E+02  0.1329672E+02  0.9787470E+01  0.6701139E+01  0.4076835E+01  0.2003512E+01  0.5823640E+00 -0.1117521E+00 -0.5600271E-01  0.7148100E+00  0.2119973E+01  0.4052977E+01  0.6401123E+01  0.9059568E+01  0.1193884E+02  0.1496718E+02
 0.5630000E+02  0.1726277E+02  0.1329682E+02  0.9789022E+01  0.6703748E+01  0.4079544E+01  0.2005341E+01  0.5828203E+00 -0.1123940E+00 -0.5672353E-01  0.7155126E+00  0.2123746E+01  0.4061337E+01  0.6415297E+01  0.9080454E+01  0.1196703E+02  0.1500303E+02
 0.5640000E+02  0.1726194E+02  0.1329689E+02  0.9790548E+01  0.6706336E+01  0.4082242E+01  0.2007168E+01  0.5832772E+00 -0.1130362E+00 -0.5744784E-01  0.7162095E+00  0.2127514E+01  0.4069696E+01  0.6429477E+01  0.9101352E+01  0.1199525E+02  0.1503890E+02
 0.5650000E+02  0.1726110E+02  0.1329694E+02  0.9792049E+01  0.6708905E+01  0.4084929E+01  0.2008991E+01  0.5837347E+00 -0.1136789E+00 -0.5817562E-01  0.7169005E+00  0.2131277E+01  0.4078053E+01  0.6443661E+01  0.9122263E+01  0.1202348E+02  0.1507481E+02
 0.5660000E+02  0.1726026E+02  0.1329698E+02  0.9793524E+01  0.6711453E+01  0.4087605E+01  0.2010812E+01  0.5841930E+00 -0.1143218E+00 -0.5890689E-01  0.7175858E+00  0.2135035E+01  0.4086408E+01  0.6457850E+01  0.9143188E+01  0.1205173E+02  0.1511075E+02
